id,total_hotel
364145,2
364147,89
364151,127
364154,17
364155,1
364156,2
364157,5
364158,1
364159,170
364160,3
364161,1
364162,30
364163,38
364165,124
364166,8
364167,98
364169,71
364170,7
364171,96
364172,7
364173,5
364174,8
364176,80
364179,6
364181,74
364182,232
364184,24
364185,81
364186,110
364187,64
364191,6
364192,1
364193,5
364195,5
364196,14
364197,61
364199,1
364200,105
364201,1
364203,93
364205,207
364206,2
364207,132
364208,12
364209,12
364210,1
364211,1
364212,85
364213,8
364215,1
364217,13
364218,1
364219,1
364220,8
364221,89
364224,2
364225,7
364226,1
364227,98
364228,3
364229,2
364231,12
364232,5
364233,15
364234,64
364235,2
364238,1
364240,6
364241,64
364242,6
364243,1
364244,6
364245,3
364246,15
364247,8
364248,2
364250,38
364252,71
364253,149
364258,2
364263,142
364264,3
364265,142
364266,12
364267,4
364271,71
364272,18
364274,31
364278,5
364280,112
364281,4
364283,1
364284,3
364285,33
364286,12
364287,2
364288,7
364289,7
364291,8
364292,7
364294,20
364295,2
364296,13
364298,128
364299,90
364300,71
364301,62
364302,2
364303,5
364305,209
364306,19
364309,87
364310,5
364312,18
364313,3
364314,18
364315,18
364316,154
364319,80
364322,5
364323,15
364324,2
364325,245
364326,3
364327,115
364328,15
364330,2
364331,67
364332,27
364333,4
364334,3
364336,10
364337,45
364340,2
364342,64
364343,1
364345,18
364346,1
364347,295
364349,2
364351,14
364352,27
364354,7
364358,10
364359,7
364360,1
364365,2
364366,6
364367,1
364370,17
364371,12
364372,492
364373,62
364374,34
364375,18
364376,6
364377,18
364378,2
364379,93
364382,4
364384,2
364385,7
364386,65
364387,40
364389,9
364390,66
364392,2
364394,2
364395,1
364396,3
364398,2
364400,97
364401,1
364402,6
364403,55
364404,15
364405,21
364406,2
364407,2
364408,98
364409,6
364410,1
364411,11
364412,2
364413,18
364414,80
364415,11
364419,13
364420,2
364421,25
364422,6
364423,9
364426,296
364427,6
364429,73
364430,156
364431,2
364432,89
364433,37
364435,86
364436,1
364437,6
364438,1
364439,1
364440,1
364441,35
364442,181
364443,1
364445,14
364447,30
364448,18
364449,2
364450,3
364451,21
364452,3
364454,94
364456,1
364458,2
364459,22
364462,172
364464,16
364465,7
364466,3
364468,328
364469,152
364472,1
364473,1
364474,1
364475,6
364476,6
364477,6
364478,1
364480,2
364481,219
364485,1
364487,143
364488,158
364490,22
364494,10
364495,7
364496,146
364497,36
364498,16
364500,1
364501,1
364502,1
364503,1
364504,9
364505,2
364508,12
364510,22
364511,22
364512,15
364514,169
364515,1
364516,80
364517,59
364518,7
364519,3
364520,15
364521,7
364522,83
364523,2
364525,191
364526,2
364527,420
364528,26
364529,3
364530,159
364532,1
364533,96
364534,10
364535,3
364536,15
364538,3
364539,4
364540,1
364541,2
364542,5
364543,1
364544,1
364545,1
364547,6
364549,1
364550,23
364552,3
364554,182
364555,38
364556,10
364557,65
364558,2
364559,75
364560,3
364561,3
364566,4
364567,153
364568,7
364571,104
364572,1
364573,9
364574,1
364575,2
364576,2
364579,1
364580,69
364581,1
364582,29
364584,8
364586,9
364588,6
364589,71
364590,14
364591,71
364592,66
364593,71
364594,71
364595,71
364596,71
364597,70
364598,70
364599,70
364600,71
364601,70
364604,5
364605,5
364606,67
364607,25
364608,6
364609,244
364610,253
364612,328
364613,314
364615,10
364616,15
364617,111
364619,146
364620,67
364621,4
364623,253
364624,2
364626,118
364627,31
364629,120
364630,6
364632,124
364633,11
364634,3
364635,3
364636,18
364637,211
364638,1
364641,10
364642,52
364643,57
364648,70
364652,184
364654,70
364655,70
364656,3
364657,18
364660,17
364661,4
364662,5
364663,10
364667,196
364668,101
364674,17
364675,22
364676,5
364678,164
364679,71
364680,29
364681,1
364682,10
364686,6
364690,5
364691,1
364692,3
364693,1
364694,4
364695,263
364696,80
364697,99
364700,43
364701,3
364702,3
364703,6
364704,66
364705,5
364707,13
364709,1
364710,8
364713,4
364714,1
364715,329
364716,23
364718,1
364723,6
364725,98
364726,45
364727,6
364728,10
364729,60
364730,61
364731,8
364732,91
364734,52
364736,1
364738,9
364739,1
364741,2
364745,46
364747,3
364749,3
364750,48
364751,3
364754,21
364755,50
364757,107
364758,2
364759,1
364760,3
364762,12
364765,75
364766,1
364768,2
364769,5
364770,2
364771,1
364772,6
364773,11
364774,14
364775,3
364779,157
364780,4
364781,1
364783,101
364785,8
364786,90
364788,107
364789,133
364790,1
364793,91
364795,7
364796,2
364797,36
364798,7
364799,3
364800,14
364801,3
364803,1
364804,22
364806,2
364809,31
364810,1
364811,1
364813,7
364814,32
364815,176
364816,118
364817,70
364819,6
364820,1
364822,6
364823,1
364824,1
364825,147
364828,135
364829,20
364832,1
364833,3
364834,57
364835,2
364836,2
364837,23
364838,1
364843,21
364844,96
364845,3
364846,1
364848,15
364849,133
364850,122
364851,57
364852,6
364853,2
364854,4
364855,94
364856,7
364857,1
364859,71
364861,6
364863,15
364864,88
364865,7
364866,4
364867,298
364868,358
364869,328
364870,369
364871,341
364872,341
364873,1
364874,62
364875,48
364877,27
364878,208
364880,14
364881,12
364884,6
364885,4
364887,2
364889,10
364890,7
364894,8
364895,11
364896,95
364897,2
364898,58
364900,100
364901,41
364902,40
364903,4
364904,152
364906,15
364907,79
364908,1
364909,79
364910,157
364911,188
364912,1
364913,1
364916,1
364917,98
364919,2
364920,67
364921,2
364922,3
364923,6
364924,3
364925,5
364926,3
364928,3
364929,61
364930,87
364931,19
364932,3
364935,12
364936,2
364937,2
364938,33
364939,1
364941,67
364942,67
364944,3
364945,145
364946,10
364947,2
364949,3
364950,273
364951,41
364952,6
364953,2
364954,66
364955,131
364956,2
364957,3
364958,144
364959,1
364960,83
364961,19
364962,19
364963,3
364965,2
364966,20
364967,3
364968,44
364969,118
364971,2
364972,5
364973,8
364974,10
364975,194
364977,70
364979,89
364980,2
364981,7
364982,3
364983,22
364984,9
364985,13
364986,47
364987,94
364988,14
364990,7
364991,3
364992,128
364993,8
364994,117
364995,143
364996,2
364998,1
364999,7
365000,142
365001,5
365002,32
365003,6
365004,4
365005,19
365007,9
365009,8
365010,8
365012,121
365013,41
365015,3
365016,133
365017,8
365018,18
365019,97
365020,2
365021,3
365022,4
365023,11
365024,119
365025,71
365028,15
365029,67
365031,3
365032,5
365034,3
365035,70
365036,1
365037,29
365038,6
365039,6
365041,32
365042,3
365043,2
365045,11
365046,16
365047,1
365048,3
365049,1
365050,80
365051,14
365052,1
365053,98
365054,3
365055,139
365056,85
365057,11
365060,45
365061,3
365062,5
365063,241
365064,87
365065,118
365066,15
365067,2
365068,6
365069,2
365070,1
365071,45
365072,116
365074,1
365075,7
365076,4
365077,164
365079,4
365080,3
365081,1
365082,8
365083,209
365086,35
365089,1
365091,2
365092,2
365093,6
365094,1
365097,7
365098,14
365101,7
365102,5
365103,10
365104,5
365105,6
365106,178
365109,7
365111,1
365113,1
365115,3
365117,5
365118,19
365120,230
365121,17
365122,3
365123,39
365127,2
365129,128
365132,234
365133,132
365134,3
365135,9
365136,21
365137,2
365138,96
365139,3
365140,1
365141,8
365142,14
365143,121
365144,2
365146,51
365147,95
365150,2
365151,14
365152,14
365153,72
365154,32
365155,145
365156,45
365157,10
365158,154
365159,5
365160,2
365161,93
365162,226
365163,1
365164,104
365165,7
365166,2
365168,1
365169,5
365170,3
365172,9
365173,3
365174,16
365175,3
365181,13
365182,102
365183,83
365184,26
365187,65
365189,21
365190,115
365192,16
365193,15
365194,11
365195,39
365196,8
365197,13
365198,1
365199,2
365201,67
365202,4
365203,9
365205,3
365206,10
365208,8
365209,44
365210,2
365212,98
365213,97
365214,72
365215,226
365216,17
365218,64
365219,8
365220,98
365222,2
365223,4
365224,6
365225,1
365226,1
365227,20
365229,6
365231,8
365232,117
365234,143
365235,143
365236,101
365237,26
365238,115
365239,1
365240,78
365241,7
365242,177
365244,4
365245,1
365248,5
365249,95
365250,298
365251,55
365253,3
365254,2
365255,1
365256,1
365257,10
365258,125
365259,56
365260,3
365262,161
365263,101
365264,6
365265,47
365266,56
365268,6
365269,87
365270,127
365272,93
365273,6
365274,9
365277,96
365278,97
365279,51
365280,25
365283,1
365284,1
365285,52
365286,67
365288,2
365291,3
365292,3
365293,4
365294,7
365295,31
365296,3
365299,140
365301,91
365302,90
365303,328
365305,2
365307,26
365308,7
365309,8
365310,17
365313,8
365314,9
365316,18
365319,27
365321,92
365322,16
365325,3
365326,5
365327,44
365328,92
365329,16
365330,129
365333,1
365334,19
365335,6
365336,16
365338,28
365340,77
365341,1
365343,111
365346,153
365347,32
365348,120
365350,3
365352,10
365353,1
365355,12
365356,6
365358,4
365359,5
365361,154
365362,10
365363,43
365364,26
365365,11
365366,3
365368,96
365369,2
365370,2
365371,19
365372,1
365373,1
365374,2
365375,2
365376,143
365380,15
365381,1
365383,4
365384,157
365385,11
365386,196
365387,170
365388,36
365390,3
365391,91
365396,2
365397,3
365398,124
365399,17
365400,35
365401,237
365405,1
365406,246
365407,80
365408,39
365409,121
365410,26
365411,40
365412,126
365413,1
365414,26
365415,176
365416,3
365420,4
365421,7
365423,198
365424,114
365425,8
365426,8
365427,191
365429,3
365430,132
365431,14
365432,145
365433,225
365434,34
365436,35
365437,49
365438,352
365439,4
365440,85
365441,4
365446,120
365447,2
365448,83
365449,1
365450,54
365455,7
365457,32
365459,2
365460,4
365461,4
365462,1
365463,2
365464,5
365465,3
365466,10
365468,17
365469,18
365471,86
365473,2
365475,70
365477,7
365478,1
365479,3
365480,6
365481,3
365483,125
365485,5
365486,3
365487,9
365488,102
365489,8
365490,147
365491,10
365492,5
365493,1
365494,9
365495,105
365496,1
365497,11
365498,33
365499,19
365500,1
365501,272
365502,5
365504,2
365507,2
365508,116
365509,5
365510,43
365511,12
365512,48
365516,119
365517,26
365518,8
365519,86
365520,1
365521,1
365522,12
365523,1
365526,9
365528,10
365531,56
365535,2
365536,4
365537,9
365538,8
365539,42
365540,4
365542,2
365543,1
365544,8
365545,103
365546,8
365547,7
365548,4
365549,8
365550,256
365552,13
365553,3
365554,143
365555,14
365556,2
365557,3
365558,39
365561,68
365563,119
365564,244
365565,2
365566,2
365567,3
365568,20
365570,161
365571,5
365572,86
365573,70
365574,13
365575,121
365576,59
365577,104
365578,11
365579,153
365580,199
365581,28
365582,14
365583,122
365585,225
365586,11
365587,2
365588,3
365589,7
365590,1
365591,2
365593,408
365595,1
365596,1
365597,45
365600,8
365605,211
365606,4
365609,2
365611,361
365612,3
365614,121
365616,6
365617,1
365618,1
365619,6
365621,1
365622,15
365623,143
365625,2
365626,30
365627,262
365628,3
365629,3
365631,6
365632,1
365634,2
365636,3
365637,17
365638,2
365643,2
365644,1
365646,2
365648,72
365649,5
365651,158
365652,25
365653,1
365654,1
365655,2
365659,6
365660,7
365661,11
365662,29
365665,1
365669,19
365671,105
365672,1
365677,157
365683,123
365685,1
365688,19
365690,8
365691,8
365693,1
365694,2
365695,10
365696,121
365697,33
365699,84
365700,9
365701,5
365702,1
365706,115
365707,6
365708,7
365715,1
365717,105
365718,1
365719,119
365720,10
365721,3
365722,242
365723,1
365724,104
365726,2
365727,17
365728,85
365730,6
365731,28
365732,8
365733,3
365734,105
365735,9
365737,36
365738,3
365739,222
365740,4
365741,30
365742,1
365743,15
365744,3
365745,80
365746,6
365747,69
365748,6
365751,1
365752,53
365753,2
365754,18
365755,13
365756,47
365758,5
365759,155
365760,106
365761,10
365762,31
365764,37
365766,125
365768,10
365769,2
365770,2
365771,30
365773,18
365774,2
365775,4
365777,8
365778,5
365779,65
365780,2
365781,1
365782,2
365785,95
365786,3
365787,15
365788,105
365791,2
365793,151
365794,2
365796,17
365797,161
365798,32
365801,2
365804,103
365805,2
365808,12
365811,1
365812,66
365813,13
365814,34
365815,60
365817,30
365818,5
365819,34
365820,21
365821,102
365822,3
365825,51
365826,7
365827,10
365828,6
365829,3
365831,19
365833,1
365834,4
365835,3
365837,181
365838,2
365839,2
365840,7
365842,14
365846,12
365847,1
365848,11
365849,11
365851,1
365854,132
365856,193
365857,45
365858,5
365859,84
365860,105
365861,185
365862,22
365863,18
365864,86
365865,327
365866,317
365867,22
365869,3
365870,4
365871,51
365872,99
365873,52
365875,147
365877,98
365878,9
365879,2
365880,2
365881,1
365883,125
365884,5
365885,5
365888,7
365890,3
365891,4
365892,20
365894,65
365895,19
365897,7
365899,89
365901,9
365902,45
365903,13
365904,255
365906,266
365907,75
365908,96
365909,8
365910,81
365911,1
365913,288
365915,18
365916,11
365917,67
365918,67
365919,23
365921,7
365922,32
365923,90
365924,28
365926,3
365928,17
365929,10
365930,64
365931,73
365934,3
365935,3
365936,3
365937,62
365938,3
365939,160
365940,70
365946,61
365947,25
365948,2
365949,75
365950,2
365953,2
365955,72
365958,94
365959,56
365960,156
365961,3
365962,8
365963,2
365966,2
365967,4
365968,3
365969,202
365973,4
365974,121
365980,101
365981,56
365982,7
365983,57
365984,57
365987,208
365988,67
365989,2
365990,32
365992,13
365993,1
365994,3
365996,4
365997,137
365998,9
365999,1
366000,2
366002,74
366005,95
366006,1
366007,2
366008,35
366009,7
366011,7
366012,263
366013,2
366014,1
366015,4
366016,3
366017,150
366019,2
366020,62
366022,29
366026,5
366028,7
366029,31
366030,2
366032,12
366035,219
366036,129
366037,6
366041,2
366042,12
366043,80
366045,6
366047,9
366051,121
366052,3
366053,71
366054,28
366055,31
366057,63
366058,27
366062,61
366063,17
366064,3
366065,1
366066,95
366067,9
366068,2
366069,3
366071,4
366072,1
366076,6
366077,1
366079,58
366080,1
366081,3
366083,13
366085,7
366086,1
366087,8
366089,13
366094,5
366095,58
366096,3
366097,2
366098,10
366099,10
366100,9
366101,27
366103,10
366104,4
366105,4
366109,84
366111,87
366115,35
366116,111
366117,8
366119,69
366120,97
366121,1
366122,8
366123,8
366124,1
366125,2
366126,3
366127,10
366128,4
366130,3
366132,4
366133,22
366134,5
366135,9
366136,76
366138,125
366140,8
366143,8
366145,8
366149,17
366151,87
366152,15
366153,2
366155,15
366156,160
366157,147
366158,124
366159,56
366162,80
366169,1
366172,2
366173,36
366175,180
366177,6
366179,65
366180,285
366181,279
366182,2
366183,2
366184,7
366185,1
366186,3
366187,15
366188,2
