id,total_hotel
335638,136
335640,8
335641,1
335643,1
335646,10
335650,3
335651,406
335653,59
335654,2
335655,4
335656,14
335657,3
335658,227
335659,88
335660,1
335662,8
335663,93
335666,35
335667,1
335668,117
335669,1
335671,5
335672,9
335674,60
335678,1
335679,361
335682,14
335683,1
335687,9
335688,79
335693,5
335695,1
335696,66
335697,7
335699,60
335701,1
335702,1
335703,1
335707,21
335708,59
335709,1
335711,255
335713,6
335717,7
335718,14
335719,407
335720,1
335721,72
335724,11
335731,3
335735,11
335737,2
335740,2
335741,7
335743,1
335745,69
335746,9
335750,60
335751,7
335752,79
335754,6
335756,3
335758,6
335760,2
335761,379
335764,6
335766,69
335767,6
335768,3
335771,12
335772,4
335773,2
335775,60
335778,72
335779,67
335780,7
335781,4
335782,57
335783,8
335786,7
335787,12
335789,5
335790,1
335791,2
335792,387
335793,7
335794,1
335799,59
335800,17
335801,5
335802,1
335803,7
335805,2
335806,80
335807,4
335808,2
335809,36
335811,1
335812,248
335813,78
335814,2
335816,373
335817,1
335818,1
335819,83
335820,1
335821,2
335822,242
335824,2
335825,8
335827,3
335828,5
335830,2
335831,174
335832,72
335833,1
335834,28
335835,114
335836,14
335838,3
335840,368
335841,1
335843,91
335844,1
335845,5
335846,1
335847,2
335848,93
335850,6
335851,18
335852,12
335853,1
335855,2
335857,24
335858,1
335859,1
335860,6
335861,10
335862,3
335863,11
335864,11
335865,27
335866,415
335867,6
335868,82
335869,73
335871,19
335874,1
335875,84
335876,73
335878,18
335879,1
335880,3
335881,1
335884,5
335885,23
335887,1
335888,186
335889,2
335890,7
335891,1
335892,412
335893,3
335895,17
335896,2
335897,1
335899,11
335900,242
335901,4
335903,27
335904,57
335905,214
335907,31
335908,73
335909,4
335910,72
335913,237
335914,51
335919,319
335920,1
335921,97
335922,81
335923,5
335924,186
335925,3
335926,4
335927,5
335928,26
335929,230
335930,95
335931,137
335932,36
335933,7
335934,73
335935,7
335936,6
335937,65
335938,8
335939,1
335940,25
335941,11
335942,60
335943,1
335944,2
335945,11
335947,52
335948,8
335949,193
335951,72
335952,60
335953,3
335954,9
335955,3
335956,8
335957,1
335958,293
335960,7
335963,7
335964,1
335965,2
335966,145
335967,9
335968,24
335969,7
335973,2
335974,4
335975,7
335976,3
335977,3
335978,1
335979,100
335980,4
335981,95
335982,1
335983,1
335985,18
335989,3
335990,4
335992,24
335993,406
335994,247
335995,6
335996,15
335997,114
335999,123
336000,25
336001,171
336002,5
336003,148
336004,92
336006,5
336007,2
336008,2
336010,14
336011,90
336012,7
336013,3
336014,3
336015,19
336016,32
336018,200
336019,77
336020,16
336021,1
336022,7
336023,8
336024,86
336025,1
336026,204
336027,11
336028,11
336030,3
336031,154
336032,8
336034,2
336035,1
336040,60
336041,11
336042,2
336046,407
336048,1
336049,5
336050,3
336051,96
336052,1
336053,6
336054,51
336055,4
336056,11
336057,139
336058,45
336060,27
336065,72
336066,235
336067,73
336070,72
336071,11
336073,16
336074,34
336078,1
336080,42
336081,8
336082,11
336083,6
336084,11
336086,10
336087,1
336088,3
336089,129
336090,17
336091,9
336092,8
336093,68
336094,11
336095,1
336096,1
336098,27
336099,223
336100,113
336101,72
336102,150
336103,4
336104,16
336105,1
336106,2
336108,1
336109,11
336110,4
336111,7
336113,1
336115,7
336116,41
336117,1
336118,29
336119,115
336120,1
336121,2
336122,78
336123,93
336124,3
336127,8
336128,3
336129,97
336130,9
336131,6
336134,22
336135,1
336136,27
336137,25
336138,1
336139,119
336141,1
336142,7
336144,5
336147,4
336149,29
336150,18
336151,1
336152,4
336153,194
336154,4
336155,119
336156,90
336158,88
336159,1
336160,1
336161,1
336162,13
336163,149
336167,21
336168,18
336169,72
336171,97
336173,27
336174,5
336175,1
336176,6
336177,73
336178,3
336179,19
336181,7
336183,394
336185,5
336186,1
336187,7
336188,2
336189,3
336190,24
336191,2
336192,34
336194,274
336197,5
336198,201
336200,38
336204,1
336205,3
336207,5
336208,234
336209,60
336212,30
336214,155
336215,5
336217,1
336218,185
336219,1
336225,5
336226,5
336227,60
336230,30
336231,24
336232,30
336233,8
336234,85
336235,6
336236,59
336237,1
336241,7
336243,69
336245,14
336248,93
336251,4
336252,8
336253,9
336258,127
336259,3
336260,29
336261,7
336262,25
336270,26
336272,88
336273,11
336274,11
336275,231
336277,7
336280,2
336281,7
336283,27
336284,1
336286,41
336290,3
336291,2
336292,235
336293,2
336295,9
336297,1
336303,17
336305,137
336307,7
336309,7
336310,21
336311,91
336312,10
336315,1
336316,66
336319,1
336320,153
336322,4
336324,7
336325,2
336326,151
336329,174
336330,3
336331,16
336333,7
336334,1
336335,14
336336,1
336338,3
336340,47
336341,16
336342,18
336343,20
336344,4
336345,4
336346,92
336347,44
336348,26
336349,1
336350,7
336351,19
336352,29
336353,5
336356,20
336357,133
336360,3
336362,200
336368,3
336370,78
336373,8
336374,197
336375,4
336376,1
336377,5
336378,90
336379,27
336382,1
336387,5
336388,2
336389,1
336391,10
336392,3
336393,5
336395,1
336396,97
336403,14
336410,7
336412,7
336413,108
336414,8
336415,116
336416,151
336417,92
336418,425
336419,1
336420,1
336426,1
336428,222
336430,235
336433,1
336435,1
336436,6
336438,4
336439,64
336440,5
336442,4
336444,73
336445,154
336446,15
336447,2
336448,3
336449,57
336451,3
336454,8
336456,1
336459,2
336460,150
336461,130
336462,1
336464,7
336465,5
336466,10
336468,1
336471,35
336472,3
336473,55
336475,3
336476,4
336477,19
336479,8
336480,41
336481,89
336482,59
336483,68
336487,14
336488,93
336490,2
336493,147
336494,167
336495,20
336496,7
336497,16
336498,74
336500,73
336502,1
336506,4
336508,1
336509,5
336511,5
336512,74
336513,2
336514,83
336515,330
336517,7
336519,10
336520,108
336522,5
336523,17
336524,1
336525,29
336526,1
336527,9
336528,6
336530,467
336532,343
336534,13
336536,4
336537,11
336540,2
336543,2
336544,90
336545,2
336546,2
336547,1
336549,2
336550,39
336551,23
336552,124
336554,59
336556,2
336557,8
336559,7
336560,116
336564,1
336566,2
336567,1
336569,92
336570,1
336572,117
336575,71
336576,24
336580,123
336581,3
336582,241
336583,60
336585,31
336587,60
336588,60
336589,1
336593,84
336594,96
336595,1
336596,95
336598,95
336599,66
336601,131
336603,13
336606,31
336607,61
336611,45
336612,45
336616,1
336617,19
336618,95
336621,110
336622,133
336623,75
336627,1
336628,202
336629,1
336630,1
336631,4
336632,3
336633,2
336634,9
336636,1
336637,2
336639,3
336640,6
336641,143
336643,4
336645,2
336646,31
336647,247
336648,9
336651,45
336652,7
336653,1
336654,8
336655,46
336656,7
336657,49
336658,11
336659,74
336660,10
336662,1
336663,38
336666,76
336668,7
336669,83
336670,6
336672,50
336673,35
336674,44
336676,15
336677,1
336678,89
336680,5
336681,3
336682,8
336683,160
336685,57
336686,148
336689,3
336690,2
336691,1
336692,1
336693,8
336694,26
336695,43
336696,7
336697,14
336698,1
336699,8
336700,2
336702,11
336703,41
336705,3
336706,6
336707,44
336708,109
336709,4
336711,8
336712,1
336713,21
336714,40
336716,1
336717,35
336721,1
336722,2
336723,4
336724,70
336725,18
336726,72
336727,118
336731,4
336732,62
336733,7
336734,2
336735,123
336736,126
336737,94
336738,42
336739,3
336740,1
336741,121
336742,111
336743,1
336744,66
336745,16
336746,3
336748,35
336749,6
336752,15
336753,34
336754,214
336755,131
336757,51
336758,67
336759,118
336760,1
336761,4
336762,35
336763,33
336764,454
336765,3
336766,17
336769,6
336770,74
336771,28
336772,401
336773,21
336775,22
336776,44
336777,90
336778,15
336779,1
336780,34
336781,1
336782,7
336785,8
336786,10
336788,2
336790,7
336791,136
336792,59
336794,195
336795,8
336796,2
336797,1
336798,1
336799,7
336800,10
336801,1
336802,88
336803,2
336804,1
336806,9
336807,13
336808,12
336809,12
336810,12
336811,12
336812,3
336813,212
336814,9
336815,29
336816,83
336817,110
336818,3
336819,1
336821,2
336822,71
336824,8
336826,9
336827,14
336828,10
336829,72
336830,169
336831,42
336834,18
336836,18
336837,14
336838,37
336839,45
336840,5
336841,2
336842,3
336843,104
336847,97
336849,178
336850,12
336851,8
336853,2
336854,97
336855,38
336856,69
336857,1
336858,1
336859,97
336861,7
336862,1
336863,7
336864,2
336865,68
336867,1
336868,6
336869,55
336870,2
336873,2
336876,8
336877,27
336880,7
336881,6
336886,5
336887,42
336888,74
336889,24
336891,6
336894,138
336896,190
336897,252
336899,4
336900,7
336901,61
336904,15
336905,7
336906,3
336907,1
336908,187
336909,152
336913,5
336914,362
336916,76
336917,2
336918,53
336919,2
336920,2
336921,2
336922,3
336923,87
336924,136
336925,3
336930,55
336931,15
336933,3
336934,16
336935,93
336937,50
336938,5
336939,1
336940,6
336941,44
336942,20
336943,8
336944,190
336945,1
336947,2
336949,179
336952,4
336955,83
336956,6
336958,33
336959,3
336960,4
336961,1
336962,152
336963,6
336964,5
336965,1
336967,23
336969,21
336972,55
336973,5
336979,2
336980,97
336981,7
336982,1
336984,9
336985,108
336987,1
336988,7
336989,9
336991,7
336992,7
336993,25
336995,5
336996,5
336997,6
336998,3
336999,26
337000,17
337001,82
337002,4
337003,6
337004,46
337005,1
337006,2
337008,178
337009,1
337010,1
337011,9
337012,1
337014,336
337016,64
337017,1
337018,200
337019,105
337020,17
337021,94
337022,3
337024,33
337025,40
337026,19
337028,4
337031,91
337033,19
337034,89
337035,3
337036,35
337037,2
337038,1
337039,77
337040,14
337041,14
337042,16
337043,207
337044,5
337046,4
337047,9
337048,38
337049,1
337053,8
337054,27
337057,45
337060,214
337061,7
337062,6
337063,3
337064,15
337066,41
337067,12
337068,4
337069,4
337070,4
337071,4
337072,4
337073,25
337074,8
337076,41
337077,8
337078,49
337080,79
337082,2
337083,140
337085,59
337087,1
337088,16
337091,2
337092,1
337094,64
337095,38
337097,75
337098,8
337099,6
337100,1
337101,3
337102,45
337103,12
337104,82
337105,1
337106,64
337109,15
337110,15
337111,20
337117,95
337118,5
337119,25
337122,216
337123,142
337124,9
337126,7
337127,6
337128,136
337129,39
337134,7
337135,7
337137,24
337138,3
337140,6
337142,21
337143,98
337144,1
337149,83
337158,81
337159,127
337160,5
337161,10
337162,90
337165,34
337166,2
337167,33
337168,19
337169,64
337172,18
337174,7
337175,7
337176,10
337177,6
337178,86
337179,1
337180,122
337183,136
337184,1
337185,8
337186,2
337188,10
337191,1
337192,23
337195,1
337196,5
337197,8
337198,39
337199,19
337200,114
337201,15
337203,3
337205,189
337207,71
337211,31
337213,28
337214,95
337215,66
337216,8
337217,11
337221,5
337224,26
337227,16
337228,2
337231,122
337233,24
337234,8
337235,169
337236,8
337238,1
337239,25
337240,4
337242,73
337244,5
337245,26
337246,12
337248,149
337249,33
337250,28
337251,3
337252,18
337253,1
337255,46
337257,7
337258,26
337261,82
337263,122
337264,9
337266,16
337270,24
337271,1
337273,27
337276,156
337278,2
337283,2
337284,5
337285,62
337286,1
337287,19
337288,146
337289,263
337290,1
337291,1
337292,6
337293,464
337294,132
337296,26
337297,78
337298,8
337299,113
337300,8
337301,5
337302,7
337303,7
337304,6
337305,1
337306,3
337309,7
337310,3
337313,3
337314,415
337315,2
337316,152
337317,49
337318,1
337319,1
337320,44
337321,3
337322,26
337324,1
337329,4
337330,1
337332,24
337333,1
337334,13
337335,10
337337,1
337338,1
337339,82
337340,258
337341,4
337342,1
337343,5
337345,78
337346,8
337347,2
337349,194
337350,62
337353,24
337354,25
337356,5
337357,23
337358,75
337359,1
337360,37
337361,86
337362,343
337363,5
337364,419
337365,206
337366,7
337367,1
337368,10
337369,1
337370,209
337371,2
337372,64
337373,5
337374,124
337375,33
337376,5
337377,5
337378,2
337379,1
337380,4
337381,3
337382,1
337384,286
337385,5
337386,4
337387,54
337388,5
337390,7
337391,3
337392,60
337396,77
337397,8
337399,18
337400,3
337401,174
337402,1
337404,8
337405,4
337406,1
337407,7
337408,15
337409,17
337413,80
337414,71
337415,69
337416,4
337417,57
337418,13
337421,4
337422,3
337423,478
337424,373
337426,5
337430,189
337431,8
337434,13
337436,4
337437,1
337438,70
337439,3
337440,1
337441,1
337442,5
337443,2
337444,3
337445,2
337446,2
337448,117
337449,50
337454,6
337456,5
337457,1
337458,12
337459,95
337460,26
337461,39
337462,149
337463,35
337464,44
337465,14
337466,136
337467,9
337468,3
337469,1
337472,183
337473,46
337475,7
337476,3
337477,136
337478,10
337480,11
337481,1
337483,3
337484,10
337486,123
337487,41
337488,40
337489,7
337490,7
337492,8
337493,6
337494,385
337495,13
337500,2
337501,180
337502,16
337503,3
337504,2
337505,2
337506,2
337507,2
337508,9
337510,143
337511,64
337512,73
337513,1
337514,1
337516,4
337517,1
337519,8
337520,137
337521,82
337524,3
337525,73
337527,105
337528,43
337529,2
337531,7
337533,14
337535,121
337536,20
337537,11
337538,1
337539,1
337540,71
337541,71
337542,3
337543,78
337544,8
337545,7
337546,4
337547,126
337549,12
337550,2
337551,91
337552,7
337553,15
337554,197
337555,38
337556,3
337557,61
337560,42
337561,22
337562,9
337563,44
337565,1
337568,5
337570,141
337572,5
337573,14
337574,16
337578,6
337579,101
337580,6
337581,32
337583,91
337585,119
337586,1
337587,113
337588,13
337589,5
337590,31
337591,8
337592,104
337593,319
337594,1
337595,4
337596,2
337598,330
337599,11
337600,91
337601,60
337602,137
337603,69
337604,11
337606,1
337607,1
337610,1
337611,4
337612,2
337614,1
337615,2
337616,6
337617,19
337618,12
337619,15
337620,2
337621,30
337622,53
337624,1
337625,1
337627,13
337628,2
337629,3
337630,10
337631,267
337633,3
337634,37
337635,9
337637,1
337638,77
337639,2
337641,366
337642,3
337643,9
337644,11
337646,10
337647,87
337648,6
337649,10
337652,1
337654,2
337655,24
337656,78
337657,79
337658,2
337659,71
337660,4
337661,1
337662,9
337663,86
337664,87
337665,5
337666,1
337667,232
337668,1
337670,197
337671,7
337672,411
337673,72
337674,73
337675,104
337676,12
337679,5
337681,5
337683,2
337684,119
337685,77
337686,118
337688,56
337694,49
337695,1
337697,144
337700,3
337701,74
337705,1
337706,3
337710,136
337712,7
337716,2
337718,17
337719,6
337720,2
337721,23
337723,5
337724,57
337725,21
337726,98
337728,3
337729,61
337730,106
337731,8
337732,13
337734,59
337735,182
337736,1
337739,88
337740,13
337742,84
337743,88
337744,140
337745,5
337746,8
337749,1
337750,29
337751,69
337752,333
337754,1
337756,1
337758,9
337759,2
337760,2
337761,73
337762,5
337763,1
337764,31
337765,11
337766,71
337768,8
337772,24
337775,3
337776,156
337777,7
337778,25
337779,5
337781,118
337782,35
337783,1
337784,3
337785,5
337786,66
337787,61
337788,10
337789,9
337790,47
337791,7
337792,99
337793,6
337794,1
337795,1
337796,1
337797,3
337798,1
337799,82
337800,4
337803,3
337804,97
337805,1
337806,1
337809,113
337810,143
337811,115
337814,2
337815,97
337817,1
337818,1
337819,3
337820,100
337821,40
337823,86
337824,212
337825,84
337826,27
337828,60
337829,150
337831,93
337832,29
337833,1
337834,2
337836,14
337837,195
337838,8
337839,29
337840,2
337841,5
337842,8
337843,31
337846,123
337848,37
337850,2
337851,5
337853,3
337854,150
337855,63
337856,1
337857,9
337858,7
337859,71
337860,111
337861,275
337862,38
337863,116
337866,66
337868,6
337869,10
337871,15
337872,3
337873,15
337874,1
337875,8
337876,2
337877,3
337878,3
337879,1
337880,153
337881,3
337882,3
337883,6
337884,16
337885,8
337887,60
337888,120
337889,201
337890,107
337893,54
337895,73
337897,64
337898,11
337899,11
337900,9
337901,1
337904,7
337906,69
337907,197
337908,128
337909,13
337910,53
337911,386
337913,94
337915,15
337916,2
337917,9
337918,6
337919,43
337922,45
337923,9
337924,10
337927,1
337928,3
337930,7
337931,113
337932,19
337933,19
337935,7
337936,9
337937,5
337938,3
337941,463
337942,24
337943,61
337944,55
337946,4
337951,2
337952,83
337953,7
337954,94
337955,1
337958,1
337959,315
337960,1
337961,72
337962,3
337965,180
337969,2
337971,67
337973,2
337977,1
337980,4
337982,1
337989,2
337991,2
337992,15
337993,5
337994,2
337995,1
337996,116
337997,163
337998,8
337999,1
338000,4
338002,1
338003,7
338004,2
338006,117
338007,14
338008,35
338011,10
338012,1
338013,10
338014,121
338015,33
338017,3
338019,18
338021,16
338022,58
338024,8
338026,2
338027,1
338029,6
338030,7
338032,153
338033,6
338034,7
338035,15
338037,15
338038,17
338039,9
338040,283
338043,15
338044,5
338045,43
338046,96
338047,234
338050,1
338051,3
338053,69
338056,16
338057,123
338058,3
338062,66
338064,13
338065,6
338068,1
338069,137
338070,33
338071,37
338073,2
338074,3
338075,305
338076,167
338077,79
338078,1
338079,152
338080,6
338081,50
338082,1
338083,7
338084,1
338085,66
338086,1
338088,31
338089,10
338091,63
338093,97
338096,9
338097,6
338098,113
338099,111
338101,2
338102,1
338103,1
338105,3
338106,136
338107,54
338108,7
338110,4
338112,1
338114,1
338116,72
338118,3
338119,27
338120,37
338121,15
338122,3
338125,3
338126,20
338127,5
338128,5
338129,15
338130,5
338131,10
338132,3
338133,15
338134,4
338135,7
338136,92
338138,1
338139,8
338140,15
338142,24
338143,13
338144,2
338145,11
338146,3
338147,16
338148,7
338149,78
338150,3
338152,66
338154,71
338155,7
338156,424
338157,44
338161,3
338162,1
338166,3
338167,6
338168,2
338170,3
338171,17
338172,2
338173,32
338177,9
338178,7
338179,8
338180,22
338182,4
338183,16
338184,8
338185,242
338186,10
338187,226
338188,29
338189,22
338190,29
338191,2
338192,5
338194,15
338196,6
338197,90
338199,13
338200,13
338201,1
338202,2
338203,399
338204,1
338207,15
338209,9
338213,2
338214,123
338215,89
338216,78
338219,6
338220,2
338222,1
338223,371
338224,1
338225,8
338226,3
338227,118
338228,15
338229,15
338230,1
338231,94
338234,1
338235,239
338236,72
338237,28
338238,202
338240,14
338241,2
338244,2
338245,1
338246,10
338247,11
338248,10
338249,92
338250,123
338251,88
338252,21
338254,1
338258,29
338259,28
338260,1
338265,88
338266,7
338268,4
338269,4
338270,2
338271,10
338272,2
338274,1
338275,109
338277,1
338278,2
338279,5
338280,37
338282,18
338283,2
338284,4
338285,67
338287,1
338288,83
338289,72
338291,495
338292,3
338293,47
338294,83
338295,1
338296,7
338299,58
338300,70
338303,123
338304,123
338305,39
338306,134
338308,2
338309,9
338310,1
338311,103
338313,187
338315,8
338316,8
338317,8
338318,8
338319,2
338320,36
338321,8
338322,95
338323,11
338324,25
338326,1
338329,7
338330,8
338332,3
338333,67
338335,6
338336,8
338337,3
338338,5
338339,4
338340,3
338341,2
338343,19
338344,7
338345,376
338346,117
338347,317
338349,90
338350,261
338351,81
338352,24
338354,24
338355,214
338356,173
338359,17
338360,2
338361,1
338363,2
338364,72
338365,2
338366,1
338368,103
338369,112
338370,2
338371,23
338372,11
338376,6
338379,1
338380,63
338382,3
338383,34
338384,119
338385,3
338387,2
338388,17
338389,3
338390,109
338391,197
338395,3
338396,4
338397,76
338398,25
338399,5
338401,152
338403,8
338405,90
338406,154
338407,14
338410,22
338412,137
338413,1
338415,2
338416,173
338417,7
338418,23
338420,30
338422,34
338426,9
338427,21
338428,97
338429,2
338430,4
338431,1
338434,12
338435,1
338436,344
338439,17
338440,22
338441,16
338442,105
338446,29
338447,10
338448,3
338450,6
338451,28
338452,3
338453,7
338456,79
338457,37
338458,1
338459,1
338462,36
338463,245
338464,1
338465,5
338466,2
338467,1
338468,32
338469,10
338471,5
338472,4
338473,188
338474,293
338475,7
338476,128
338479,117
338480,1
338481,1
338482,8
338483,1
338484,99
338486,18
338487,14
338488,37
338489,142
338490,7
338494,37
338495,121
338496,79
338497,116
338498,17
338499,12
338500,77
338501,7
338502,3
338503,24
338504,8
338505,17
338506,93
338507,2
338508,120
338509,22
338510,136
338511,1
338513,6
338515,16
338519,18
338522,6
338523,6
338524,7
338525,1
338526,235
338528,28
338529,95
338530,98
338531,100
338532,2
338535,7
338536,3
338537,1
338538,254
338541,17
338542,118
338543,1
338544,92
338545,6
338546,4
338548,9
338550,1
338551,23
338553,4
338554,1
338555,6
338556,9
338557,133
338559,15
338560,1
338561,4
338563,9
338564,200
338567,270
338569,274
338570,55
338571,26
338572,58
338573,16
338574,5
338575,7
338576,14
338577,23
338578,98
338579,2
338581,82
338582,2
338583,34
338584,6
338586,66
338588,94
338591,5
338592,3
338595,85
338597,120
338598,22
338600,221
338601,1
338602,2
338603,1
338604,5
338605,227
338606,80
338608,1
338609,20
338610,21
338611,146
338612,8
338613,2
338614,32
338615,9
338616,8
338618,5
338621,1
338622,212
338623,138
338624,1
338626,50
338627,73
338628,116
338629,14
338630,5
338631,1
338632,183
338633,46
338634,59
338635,28
338636,1
338637,33
338638,1
338639,14
338641,10
338642,10
338643,10
338644,18
338646,6
338647,8
338649,32
338650,13
338651,44
338653,54
338654,136
338655,120
338656,3
338657,1
338658,1
338659,13
338660,5
338663,72
338664,41
338665,8
338666,25
338667,12
338669,23
338671,10
338673,4
338674,6
338675,45
338678,1
338679,163
338680,4
338681,8
338684,1
338686,2
338687,9
338688,1
338690,5
338691,50
338695,3
338696,73
338697,1
338698,21
338700,17
338702,2
338703,24
338704,15
338705,23
338707,4
338708,8
338709,3
338710,2
338712,9
338713,8
338715,6
338716,12
338718,22
338719,13
338720,36
338721,25
338722,15
338723,4
338724,3
338725,4
338726,35
338728,3
338729,5
338730,8
338731,7
338732,149
338733,1
338735,7
338738,45
338740,335
338746,26
338747,121
338748,88
338751,8
338752,17
338753,79
338755,91
338756,9
338757,92
338758,13
338759,66
338761,73
338762,10
338763,74
338764,1
338765,1
338766,145
338767,295
338768,1
338769,4
338771,5
338772,4
338774,1
338775,1
338776,1
338777,72
338778,41
338779,14
338781,14
338782,8
338783,161
338784,19
338786,7
338788,17
338791,214
338792,9
338793,7
338796,2
338797,1
338798,4
338799,6
338800,3
338801,2
338802,10
338805,136
338806,18
338807,72
338808,9
338810,88
338812,4
338813,4
338814,46
338815,6
338818,86
338819,6
338821,139
338823,1
338825,1
338826,5
338827,207
338829,25
338831,1
338832,115
338833,70
338834,8
338837,4
338838,115
338845,115
338846,15
338847,4
338849,23
338850,3
338851,6
338853,4
338854,7
338855,4
338857,45
338858,4
338861,7
338862,6
338863,1
338868,31
338869,22
338870,8
338871,143
338873,3
338876,1
338879,1
338881,115
338888,1
338890,1
338892,1
338893,23
338894,10
338896,248
338897,7
338898,70
338902,121
338903,16
338906,76
338907,20
338908,30
338910,1
338913,10
338914,2
338917,255
338918,35
338919,24
338922,32
338924,1
338925,42
338926,2
338927,5
338928,2
338932,8
338933,1
338934,4
338935,3
338937,89
338940,4
338941,10
338942,3
338943,153
338944,7
338945,59
338946,4
338947,2
338949,36
338950,350
338951,86
338952,122
338953,1
338954,1
338955,160
338956,196
338957,88
338959,4
338960,1
338961,19
338962,2
338964,52
338965,2
338967,1
338969,1
338970,54
338972,2
338973,2
338975,186
338979,23
338981,1
338982,94
338983,7
338986,2
338987,2
338988,83
338990,1
338992,3
338994,3
338996,101
338997,1
339000,2
339006,34
339007,9
339008,6
339009,3
339010,2
339011,1
339012,9
339014,6
339015,1
339016,8
339017,12
339018,66
339019,7
339020,15
339021,91
339023,27
339024,2
339025,42
339026,19
339027,15
339029,130
339031,3
339032,3
339033,1
339034,7
339036,34
339038,6
339039,2
339040,2
339041,1
339042,96
339043,2
339046,97
339049,38
339050,107
339051,15
339052,121
339053,3
339054,131
339055,2
339056,5
339057,258
339058,1
339060,31
339061,33
339062,77
339063,103
339064,32
339067,1
339068,8
339069,2
339070,16
339071,2
339073,16
339074,2
339075,1
339076,2
339077,2
339078,153
339079,10
339080,8
339081,1
339083,78
339084,152
339085,152
339086,7
339088,6
339089,130
339091,3
339092,77
339093,7
339094,1
339095,1
339097,93
339098,13
339099,73
339102,1
339103,11
339104,1
339107,1
339108,4
339110,125
339111,51
339112,16
339113,117
339114,205
339115,50
339116,136
339117,8
339118,264
339120,475
339121,42
339122,8
339123,71
339125,194
339126,72
339128,33
339129,4
339130,150
339131,87
339132,2
339133,306
339134,136
339135,1
339137,121
339139,36
339140,10
339141,10
339143,18
339145,8
339146,8
339147,2
339148,15
339150,136
339151,2
339152,1
339153,18
339155,78
339157,21
339158,3
339159,4
339160,24
339161,5
339162,62
339163,45
339164,3
339165,3
339166,21
339168,20
339169,3
339171,43
339173,13
339174,10
339177,3
339178,9
339179,5
339180,295
339181,2
339182,4
339183,78
339184,1
339185,3
339186,31
339187,9
339188,17
339189,2
339190,223
339192,1
339194,2
339195,4
339197,12
339199,9
339200,4
339202,3
339203,2
339205,19
339207,7
339208,3
339209,13
339210,1
339212,1
339214,49
339215,96
339216,32
339217,11
339218,3
339219,1
339220,8
339221,320
339222,9
339225,8
339226,1
339227,1
339230,1
339231,141
339232,171
339234,124
339235,4
339236,1
339238,4
339239,8
339242,94
339245,1
339246,5
339247,11
339248,92
339250,1
339251,121
339252,31
339253,1
339254,360
339255,281
339257,6
339258,38
339260,2
339263,1
339264,4
339265,5
339266,1
339267,19
339269,21
339270,8
339271,504
339272,2
339273,124
339274,140
339275,1
339276,1
339277,2
339278,1
339279,18
339280,339
339281,1
339282,6
339283,29
339284,24
339285,5
339287,5
339288,79
339289,5
339291,69
339292,44
339293,12
339294,2
339295,316
339296,258
339298,239
339300,3
339302,1
339304,39
339314,4
339317,53
339318,35
339323,6
339324,120
339325,6
339326,62
339329,132
339330,20
339332,2
339333,115
339334,50
339336,16
339337,24
339338,1
339339,87
339340,2
339341,4
339342,99
339343,12
339345,5
339346,9
339347,75
339348,15
339350,2
339351,1
339352,2
339353,22
339354,33
339355,5
339357,2
339358,121
339359,21
339361,20
339362,21
339364,6
339365,71
339366,2
339367,79
339368,1
339369,79
339370,8
339372,15
339375,2
339376,145
339377,1
339378,1
339379,1
339380,1
339382,1
339384,1
339386,114
339392,1
339394,29
339395,21
339396,79
339397,77
339399,12
339401,1
339403,4
339404,18
339405,248
339406,9
339407,7
339408,21
339409,1
339410,183
339411,1
339412,23
339413,166
339419,5
339420,2
339421,57
339423,209
339424,72
339425,72
339427,111
339429,13
339430,5
339431,3
339432,96
339433,7
339435,136
339438,2
339439,1
339440,52
339441,122
339442,51
339444,1
339446,102
339448,3
339449,407
339451,80
339452,4
339453,9
339454,84
339455,40
339456,138
339457,9
339458,2
339461,7
339462,5
339463,70
339464,2
339465,7
339467,7
339472,11
339473,4
339475,79
339477,3
339478,2
339479,9
339481,3
339483,4
339484,1
339485,8
339486,4
339487,3
339488,4
339493,1
339494,1
339496,64
339497,4
339501,11
339507,87
339508,362
339509,3
339510,5
339512,9
339514,7
339515,2
339516,8
339517,2
339518,15
339519,2
339520,4
339522,1
339523,11
339525,119
339526,1
339527,97
339528,31
339529,92
339530,34
339531,182
339533,1
339534,205
339535,3
339536,7
339537,95
339539,108
339540,8
339541,91
339542,2
339543,123
339544,3
339545,1
339546,28
339547,93
339548,5
339549,3
339550,294
339551,4
339552,8
339553,2
339555,8
339556,159
339558,4
339559,5
339561,20
339562,26
339563,7
339564,20
339567,25
339568,125
339569,97
339570,2
339571,17
339572,4
339574,65
339576,2
339577,4
339578,10
339579,76
339581,5
339582,2
339584,1
339585,1
339586,16
339587,115
339588,6
339589,6
339591,121
339592,1
339593,9
339594,20
339595,136
339597,3
339598,1
339599,87
339600,196
339601,1
339602,1
339603,1
339604,14
339605,5
339607,73
339608,2
339610,96
339611,45
339612,7
339613,90
339614,7
339616,22
339617,104
339618,120
339619,5
339620,7
339621,183
339622,4
339623,5
339624,27
339625,15
339626,5
339628,2
339629,1
339631,173
339632,15
339633,1
339634,2
339635,118
339636,25
339637,73
339638,13
339639,5
339641,94
339643,7
339644,1
339645,16
339646,72
339647,15
339650,1
339652,5
339653,16
339656,2
339657,1
339659,145
339661,19
339662,10
339663,142
339664,6
339666,4
339667,242
339668,215
339669,84
339670,138
339671,83
339672,350
339675,8
339676,1
339681,11
339682,17
339683,434
339685,3
339686,18
339687,117
339689,7
