id,total_hotel
664310,16
664311,9
664312,20
664313,13
664314,20
664315,33
664316,17
664317,3
664318,16
664319,27
664320,17
664321,41
664322,9
664323,20
664324,14
664325,23
664326,7
664327,102
664328,15
664329,14
664330,11
664331,43
664332,13
664333,14
664334,18
664336,1
664337,5
664338,50
664339,10
664340,13
664341,12
664342,19
664343,14
664344,6
664345,18
664346,7
664347,17
664348,12
664349,4
664350,12
664351,6
664352,20
664353,11
664354,10
664355,16
664356,18
664357,7
664358,13
664359,13
664360,5
664361,11
664362,7
664363,17
664364,11
664365,6
664366,28
664367,12
664368,15
664369,15
664370,11
664371,8
664372,6
664373,6
664374,19
664375,8
664376,10
664377,21
664378,8
664379,19
664380,10
664381,14
664382,13
664383,23
664384,4
664385,12
664386,12
664387,2
664388,5
664389,15
664390,15
664391,24
664392,22
664393,15
664394,17
664395,14
664396,8
664397,16
664398,7
664399,18
664400,16
664401,6
664402,29
664403,9
664404,3
664406,161
664407,479
664408,8
664409,68
664410,45
664411,41
664412,40
664413,4
664414,83
664415,32
664416,23
664417,6
664418,17
664419,7
664420,29
664421,109
664422,79
664423,10
664424,107
664425,6
664426,3
664427,60
664428,29
664429,29
664430,92
664431,90
664432,38
664433,5
664434,3
664435,37
664436,5
664437,24
664438,51
664439,6
664440,26
664441,14
664442,115
664443,31
664444,219
664445,21
664446,249
664447,195
664448,168
664449,75
664450,34
664451,130
664452,83
664453,40
664454,35
664455,230
664456,46
664457,2
664458,9
664459,161
664460,128
664461,39
664462,8
664463,7
664464,5
664465,15
664466,14
664467,19
664468,3
664469,12
664470,27
664471,24
664472,4
664474,17
664475,21
664476,29
664477,7
664478,31
664479,26
664480,146
664481,75
664482,426
664483,8
664484,84
664485,16
664486,19
664487,84
664488,6
664489,14
664490,7
664491,10
664492,13
664493,84
664494,50
664495,11
664496,12
664497,12
664498,11
664499,15
664500,6
664501,9
664502,25
664503,2
664504,22
664505,13
664506,19
664507,87
664508,18
664509,12
664510,6
664511,7
664512,6
664513,10
664514,41
664515,36
664516,28
664517,25
664518,7
664519,8
664520,24
664521,20
664522,19
664523,7
664524,4
664525,19
664526,11
664527,14
664528,11
664529,7
664530,51
664531,19
664532,47
664533,6
664534,25
664535,6
664536,19
664537,21
664538,23
664539,18
664540,15
664541,12
664542,5
664543,18
664544,12
664545,19
664546,15
664547,39
664548,68
664549,97
664550,18
664551,12
664552,99
664553,26
664554,26
664555,27
664556,8
664557,38
664558,32
664559,31
664560,30
664561,26
664562,64
664563,26
664564,22
664565,91
664566,16
664567,29
664568,21
664569,14
664570,43
664571,22
664572,45
664573,45
664574,37
664575,31
664576,19
664577,20
664578,2
664579,8
664580,20
664581,14
664582,17
664583,24
664584,40
664585,14
664586,19
664587,24
664588,19
664589,6
664590,6
664591,3
664592,65
664593,32
664594,8
664595,25
664596,27
664597,91
664598,18
664599,6
664600,1
664601,5
664602,10
664603,30
664604,15
664605,6
664606,17
664607,7
664608,63
664609,7
664610,20
664611,30
664612,9
664613,4
664614,1
664615,17
664616,56
664617,20
664618,22
664619,12
664620,14
664621,9
664622,13
664623,13
664624,28
664625,1
664626,16
664627,4
664628,111
664629,7
664630,90
664631,179
664632,3
664633,32
664634,16
664635,19
664636,13
664637,36
664638,11
664639,36
664640,50
664641,98
664642,12
664643,51
664644,15
664645,6
664646,13
664647,111
664648,5
664649,1
664650,16
664651,13
664652,17
664653,8
664654,284
664655,72
664656,15
664657,10
664658,25
664659,8
664660,13
664661,14
664662,32
664663,18
664664,2
664665,15
664666,14
664667,180
664668,1
664669,15
664670,1
664671,3
664672,10
664673,115
664674,10
664675,5
664676,31
664677,3
664678,13
664679,5
664680,6
664681,9
664682,7
664683,18
664684,11
664685,9
664686,5
664687,5
664688,14
664689,6
664690,6
664691,3
664692,14
664693,5
664694,2
664695,19
664696,1
664697,5
664698,13
664699,10
664700,16
664701,2
664702,6
664703,10
664704,5
664705,8
664706,8
664707,15
664708,1
664709,1
664710,5
664711,9
664712,7
664713,3
664714,4
664715,3
664716,90
664717,2
664718,8
664719,11
664720,1
664721,2
664722,17
664723,15
664724,1
664725,1
664726,5
664727,11
664728,24
664729,6
664730,5
664731,2
664732,3
664733,2
664734,3
664735,4
664736,14
664737,14
664738,8
664739,6
664740,3
664741,5
664742,12
664743,4
664744,5
664745,9
664746,7
664747,6
664748,6
664749,15
664750,5
664751,8
664752,5
664753,3
664754,8
664755,6
664756,10
664757,14
664758,16
664759,5
664760,12
664762,4
664763,2
664764,2
664765,2
664766,3
664767,3
664768,12
664769,58
664770,8
664771,1
664772,4
664773,1
664774,12
664775,10
664776,2
664777,6
664778,12
664779,9
664780,3
664781,12
664782,7
664783,3
664784,19
664785,18
664786,8
664787,7
664788,2
664789,18
664790,8
664791,28
664792,14
664793,16
664794,25
664795,24
664796,36
664797,25
664798,18
664799,36
664800,23
664801,15
664802,8
664803,86
664804,29
664805,92
664806,7
664807,82
664808,38
664809,77
664810,36
664811,9
664812,20
664813,21
664814,25
664815,13
664816,22
664817,25
664818,36
664819,40
664820,34
664821,15
664822,28
664823,13
664824,58
664825,28
664826,29
664827,51
664828,18
664829,25
664830,16
664831,13
664832,36
664833,10
664834,30
664835,21
664836,20
664837,32
664838,11
664839,26
664840,12
664841,7
664842,8
664843,75
664844,13
664845,36
664846,24
664847,4
664848,15
664849,76
664850,16
664851,22
664852,37
664853,25
664854,85
664855,59
664856,15
664857,14
664858,28
664859,13
664860,16
664861,84
664862,22
664863,8
664864,79
664865,67
664866,17
664867,60
664868,79
664869,91
664870,94
664871,21
664872,17
664873,7
664874,25
664875,32
664876,37
664877,23
664878,16
664879,35
664880,9
664881,26
664882,21
664883,42
664884,12
664885,36
664886,14
664887,22
664888,12
664889,12
664890,87
664891,33
664892,76
664893,26
664894,11
664895,40
664896,31
664897,5
664898,82
664899,15
664900,28
664901,29
664902,3
664903,28
664904,14
664905,24
664906,69
664907,30
664908,17
664909,22
664910,18
664911,18
664912,29
664913,42
664914,5
664915,21
664916,19
664917,24
664918,21
664919,29
664920,12
664921,23
664922,15
664923,26
664924,20
664925,24
664926,9
664927,57
664928,21
664929,97
664930,38
664931,57
664932,11
664933,93
664934,20
664935,29
664936,8
664937,33
664938,33
664939,16
664940,14
664941,13
664942,59
664943,7
664944,44
664945,22
664946,16
664947,69
664948,39
664949,83
664950,43
664951,19
664952,21
664953,26
664954,20
664955,25
664956,31
664957,12
664958,80
664959,21
664960,40
664961,42
664962,22
664963,14
664964,12
664965,41
664966,10
664967,55
664968,7
664969,32
664970,19
664971,16
664972,8
664973,124
664974,26
664975,28
664976,93
664977,42
664978,19
664979,20
664980,21
664981,55
664982,13
664983,17
664984,16
664985,13
664986,43
664987,24
664988,70
664989,20
664990,19
664991,27
664992,25
664993,11
664994,20
664995,51
664996,19
664997,27
664998,48
664999,15
665000,17
665001,14
665002,18
665003,20
665004,95
665005,18
665006,40
665007,82
665008,29
665009,19
665010,48
665011,11
665012,10
665013,91
665014,81
665015,18
665016,13
665017,20
665018,19
665019,54
665020,30
665021,82
665022,39
665023,44
665024,16
665025,37
665026,31
665027,16
665028,25
665029,29
665030,17
665031,40
665032,15
665033,93
665034,91
665035,19
665036,21
665037,32
665038,34
665039,29
665040,85
665041,19
665042,11
665043,40
665044,21
665045,68
665046,31
665047,15
665048,23
665049,7
665050,40
665051,10
665052,24
665053,19
665054,4
665055,29
665056,17
665057,13
665058,60
665059,65
665060,45
665061,72
665062,50
665063,73
665064,4
665065,26
665066,17
665067,37
665068,26
665069,96
665070,21
665071,7
665072,33
665073,72
665074,15
665075,20
665076,97
665077,23
665078,40
665079,42
665080,31
665081,19
665082,26
665083,17
665084,13
665085,35
665086,19
665087,19
665088,38
665089,72
665090,19
665091,34
665092,47
665093,11
665094,7
665095,61
665096,34
665097,184
665098,17
665099,31
665100,16
665101,72
665102,28
665103,24
665104,28
665105,8
665106,6
665107,46
665108,17
665109,11
665110,14
665111,24
665112,25
665113,19
665114,25
665115,9
665116,28
665117,8
665118,20
665119,14
665120,14
665121,16
665122,9
665123,20
665124,30
665125,36
665126,23
665127,14
665128,3
665129,31
665130,24
665131,39
665132,14
665133,85
665134,99
665135,29
665136,147
665137,47
665138,19
665139,28
665140,49
665141,23
665142,313
665143,22
665144,10
665145,44
665146,26
665147,22
665148,134
665149,5
665150,52
665151,43
665152,21
665153,10
665154,10
665155,14
665156,15
665157,14
665158,8
665159,18
665160,17
665161,4
665162,11
665163,10
665164,9
665165,9
665166,14
665167,10
665168,14
665169,17
665170,7
665171,7
665172,7
665173,6
665174,7
665176,30
665177,26
665178,150
665179,147
665180,119
665181,26
665182,2
665183,4
665185,5
665186,17
665187,18
665188,26
665189,23
665190,29
665191,14
665192,76
665193,12
665194,17
665195,7
665196,17
665197,34
665198,22
665199,130
665200,10
665201,8
665202,18
665203,91
665205,16
665206,108
665207,37
665208,36
665209,17
665210,108
665211,12
665212,105
665213,54
665214,14
665215,8
665216,4
665217,127
665218,54
665219,20
665220,8
665221,54
665222,19
665223,78
665224,21
665225,126
665226,12
665227,33
665228,11
665229,11
665230,34
665231,37
665232,141
665233,20
665234,15
665235,132
665236,33
665237,24
665238,79
665239,7
665240,32
665241,8
665242,47
665243,18
665244,12
665245,17
665246,8
665247,79
665248,8
665249,15
665250,11
665251,30
665252,24
665253,21
665254,22
665255,22
665256,137
665257,39
665258,25
665259,27
665260,12
665261,24
665262,12
665263,41
665265,15
665266,21
665267,27
665268,61
665269,13
665270,10
665271,4
665272,14
665273,16
665274,6
665275,22
665276,79
665277,30
665278,16
665279,30
665280,13
665281,94
665282,5
665283,19
665284,15
665285,2
665286,30
665287,4
665288,21
665289,5
665290,31
665291,30
665292,62
665293,25
665294,95
665295,16
665296,9
665297,3
665298,7
665299,9
665300,15
665301,25
665302,24
665303,37
665304,1
665305,1
665306,16
665307,39
665308,27
665309,72
665310,10
665311,17
665312,18
665313,20
665314,22
665315,11
665316,13
665317,35
665318,24
665319,32
665320,5
665321,11
665323,26
665324,15
665325,53
665326,18
665327,14
665328,30
665329,85
665330,11
665331,3
665332,53
665333,129
665334,192
665335,62
665336,72
665337,84
665338,202
665339,141
665340,70
665341,5
665342,77
665343,69
665344,72
665345,73
665346,29
665347,18
665348,31
665349,23
665350,20
665351,36
665352,33
665353,1
665354,14
665355,13
665356,35
665357,4
665358,40
665359,23
665360,64
665361,33
665362,14
665363,13
665364,19
665365,18
665366,19
665367,40
665368,41
665369,28
665370,20
665371,17
665372,9
665373,15
665374,17
665375,25
665376,17
665377,18
665378,35
665379,12
665380,166
665381,22
665382,81
665383,13
665384,198
665385,51
665386,28
665387,12
665388,12
665389,17
665390,11
665391,15
665392,28
665393,15
665394,18
665395,17
665396,4
665397,15
665398,38
665399,14
665400,10
665401,9
665402,16
665403,42
665404,16
665405,38
665406,33
665407,15
665408,13
665409,9
665410,3
665411,47
665412,17
665413,21
665414,210
665415,8
665416,37
665417,9
665418,7
665419,9
665420,9
665421,34
665422,16
665423,83
665424,12
665425,264
665426,91
665427,25
665428,15
665429,10
665430,20
665431,16
665432,13
665433,32
665434,15
665435,21
665436,9
665437,10
665438,22
665439,13
665440,26
665441,23
665442,13
665443,6
665447,42
665449,26
665450,17
665451,30
665452,314
665453,38
665454,63
665455,20
665457,36
665458,15
665459,24
665460,1
665461,30
665463,42
665464,38
665466,17
665467,20
665468,32
665470,3
665471,14
665472,85
665473,13
665475,14
665476,23
665477,15
665478,8
665479,154
665481,2
665482,12
665483,287
665484,50
665485,18
665487,38
665488,56
665489,54
665492,7
665493,10
665495,282
665496,47
665497,20
665498,1
665500,29
665503,40
665504,279
665505,35
665506,96
665507,13
665508,42
665509,79
665511,13
665515,75
665516,3
665518,21
665519,32
665520,17
665521,49
665522,12
665523,7
665524,4
665526,26
665527,16
665529,12
665530,1
665531,28
665533,35
665534,21
665535,10
665536,80
665537,7
665538,5
665539,24
665540,13
665541,282
665542,47
665543,10
665544,17
665545,11
665547,272
665548,34
665549,13
665550,117
665551,21
665552,16
665553,11
665555,39
665556,2
665557,9
665558,43
665559,40
665560,7
665561,29
665562,14
665563,7
665564,25
665565,9
665566,37
665567,15
665568,84
665569,13
665570,19
665571,19
665572,8
665573,16
665574,17
665575,106
665576,15
665577,20
665578,22
665579,47
665580,7
665581,18
665582,7
665583,23
665584,15
665585,14
665586,210
665587,11
665588,32
665589,12
665590,9
665591,39
665592,6
665593,134
665594,22
665595,12
665596,1
665597,5
665598,59
665600,5
665601,3
665602,1
665603,9
665604,9
665605,4
665606,8
665608,1
665609,17
665610,15
665611,16
665612,11
665613,15
665614,22
665615,36
665616,2
665617,10
665618,3
665619,6
665620,59
665621,32
665622,71
665623,6
665624,40
665625,14
665626,10
665627,11
665628,13
665629,14
665630,10
665631,16
665632,2
665633,14
665634,13
665635,9
665636,9
665637,28
665638,89
665639,83
665640,63
665641,7
665642,17
665643,19
665644,1
665645,22
665646,22
665647,13
665648,14
665649,18
665650,156
665651,16
665652,151
665653,43
665654,11
665655,7
665656,2
665657,6
665658,6
665659,19
665660,14
665661,18
665662,30
665663,11
665664,23
665665,11
665666,18
665668,127
665669,13
665670,2
665671,13
665672,16
665673,8
665674,121
665675,27
665676,44
665677,5
665678,3
665679,15
665680,1
665681,10
665682,33
665683,59
665684,13
665685,17
665686,20
665688,59
665689,1
665690,13
665691,6
665692,21
665693,38
665694,12
665695,47
665696,15
665697,6
665698,30
665699,25
665700,6
665701,19
665702,30
665703,15
665704,10
665705,12
665706,47
665707,63
665708,13
665709,7
665710,10
665711,11
665712,29
665713,10
665714,67
665715,9
665716,20
665717,15
665718,8
665719,21
665720,12
665721,16
665722,51
665723,76
665724,13
665725,102
665726,54
665727,135
665728,14
665729,16
665730,29
665731,11
665732,3
665733,18
665734,16
665735,34
665736,27
665737,15
665738,10
